YEAR,FIPS,mean_25,PERWT_25,mean_30,PERWT_30,mean_35,PERWT_35,mean_40,PERWT_40,med_price,med_income_25,med_income_30,med_income_35,med_income_40,med_income_25_log,med_income_30_log,med_income_35_log,med_income_40_log,med_income_ratio_25_log,med_income_ratio_30_log,med_income_ratio_35_log,med_income_ratio_40_log,employed,white,married,med_price_norm,med_income_ratio_25_log_norm,med_income_ratio_30_log_norm,med_income_ratio_35_log_norm,med_income_ratio_40_log_norm,med_income_25_log_norm,med_income_30_log_norm,med_income_35_log_norm,med_income_40_log_norm,income_norm,white_norm,employed_norm,married_norm
2014,06031,0.238095238095238,1688,0.303030303030303,3222,0.3,3261,0.333333333333333,1943,158400,71100,71000,99000,641000,11.1718426157913,11.1704351560235,11.5028751291167,13.3707847359028,0.80103614257113,0.80244360233901,0.470003629245736,-1.39790597754034,0.915413533834587,0.624135763670647,0.365179132620993,-0.490981393475196,-0.677913889154334,-0.570270954266896,-1.10191975822742,-5.64758049210267,0.250238461160942,0.0912759417702707,0.851110897506562,7.24413484425765,7.24413484425765,-1.27456633864546,-0.658700428207585,-1.44262801136399
2014,08069,0.357142857142857,3936,0.368421052631579,4838,0.742857142857143,3625,0.783783783783784,4360,261350,54500,71500,69000,101000,10.9059559806513,11.1774527286821,11.1418617835794,11.5228757958234,1.56765980348973,1.29616305545897,1.33175400056167,0.950739988317671,0.950097213220998,0.919836956521739,0.440217391304348,0.392825628694396,1.11781368910706,0.686132835333129,0.966343955578693,0.188518330332339,-0.485118359029955,0.11673122101422,-0.329816300087372,0.789224729683008,0.789224729683008,0.937864154319904,0.619245487855989,0.108365500570485
2014,09001,0.594059405940594,12286,0.527472527472528,11737,0.663461538461538,12718,0.692307692307692,11432,351100,128600,115000,120000,137950,11.7644620907857,11.6526874073454,11.6952470217642,11.8346465796454,1.00436427137087,1.11613895481114,1.07357934039234,0.934179782511091,0.925454545454545,0.773790787955094,0.440877137760991,1.16331305210111,-0.201641179433286,0.22801241726178,0.346705949926258,0.147368238316766,1.88923311196605,1.84057962846597,1.48038735747197,1.87826777843585,1.87826777843585,-0.154850398510186,-0.288731900649902,0.122002044004848
2014,09015,0.6,1564,0.333333333333333,951,0.538461538461538,1498,0.769230769230769,1350,152500,71100,36000,83000,88000,11.1718426157913,10.4912742174382,11.3265958867787,11.3850920934603,0.763077259238271,1.44364565759136,0.608323988250868,0.54982778156926,0.928467153284672,0.908300395256917,0.43399209486166,-0.541631820194969,-0.766828198894193,1.06144253611209,-0.76994081289307,-0.807699614695171,0.250238461160942,-2.37228691453604,0.274475838937348,0.307934015234385,0.307934015234385,0.851547830465544,-0.177730128596872,-0.0203074532252735
2014,09003,0.490384615384615,12181,0.504424778761062,11704,0.602150537634409,11360,0.595744680851064,9241,222750,75500,90000,76600,123500,11.2318879352371,11.4075649493124,11.2463523557287,11.7239964350502,1.08191741009594,0.906240396020654,1.06745298960437,0.589808910282887,0.924301964839711,0.759644560034677,0.411248374512354,0.0614516504938496,-0.0199818893684964,-0.306131706550718,0.332002261416728,-0.708351385291009,0.41630448080781,0.951431639309634,0.0119875696825427,1.4917569920892,1.4917569920892,-0.260692196812735,-0.331199589076275,-0.490405817952536
2014,09011,0.354838709677419,2941,0.527777777777778,4303,0.678571428571429,3231,0.689655172413793,2713,211000,77000,90500,98950,84000,11.2515607008358,11.413105129688,11.5023699510307,11.3385720778255,1.00805271162238,0.846508282770186,0.757243461427492,0.921041334632753,0.955263157894737,0.858987783595113,0.442233856893543,-0.0394199620412908,-0.193001433208289,-0.458136358128567,-0.412523220858854,0.114720797490841,0.470713016037146,0.971527881327077,0.849458386460145,0.145435467314085,0.145435467314085,0.482591842576533,0.809588554543466,0.150044573362912
2014,09009,0.295238095238095,12357,0.452380952380952,11423,0.585365853658537,10612,0.621951219512195,11255,209650,104000,75000,90802,77750,11.5521461781235,11.2252433925184,11.4164365907785,11.2612538300415,0.701048574475399,1.02795136008046,0.836758161820384,0.991940922557428,0.916851168511685,0.786386489622277,0.403377594430837,-0.0510094664602218,-0.912123244625633,0.00359503302634344,-0.221682143197756,0.29089762772126,1.30203566095856,0.290085278376102,0.568357857748659,-0.124644041928662,-0.124644041928662,-0.0606096070541881,-0.605729711233727,-0.653089881448854
2014,09013,0.538461538461538,1817,0.545454545454545,2712,0.625,1498,1,1346,206900,95000,96700,140000,111100,11.4616321705827,11.4793686814414,11.8493977015914,11.6181859756277,0.778358693150957,0.760622182292249,0.390593162142193,0.621804888105913,0.952439024390244,0.89010989010989,0.425824175824176,-0.0746177162024887,-0.731033201020652,-0.676696962602522,-1.29251066839535,-0.62884528211066,1.05170306062717,1.21188979785101,1.98463666732686,1.12215165605765,1.12215165605765,0.715446829716479,0.705531258941228,-0.189133191660943
2014,09005,0.571428571428571,2447,0.636363636363636,2279,0.727272727272727,2610,0.92,2368,246900,82695,96000,82100,121000,11.3229144196919,11.47210347045,11.3156932954405,11.7035458245789,1.09382425564138,0.944635204883298,1.10104537989275,0.713192850754393,0.943811074918567,0.937775816416593,0.493380406001765,0.268775007321394,0.00790852414994495,-0.20842564483661,0.412626447034855,-0.401757339121056,0.668054427271186,1.18553624462847,0.238811875832639,1.42032119267438,1.42032119267438,1.07208235025527,0.387628055290567,1.20721150682599
2014,09007,0.470588235294118,2028,0.631578947368421,2736,0.75,1548,0.888888888888889,2514,282650,77000,92000,101500,103850,11.2515607008358,11.4295438560312,11.527814077464,11.5507028293043,1.30040396126762,1.12242080607226,1.02415058463946,1.00126183279918,0.947995666305525,0.910327767470625,0.448979591836735,0.575682253970863,0.491797677868022,0.243998300905423,0.228073332703059,0.314058953045159,0.470713016037146,1.0311570992682,0.932689827334835,0.88642703006611,0.88642703006611,0.866716589383795,0.541812431572566,0.289474662942552
2014,10003,0.493333333333333,12108,0.532258064516129,6714,0.688888888888889,6469,0.60377358490566,8112,195650,86000,76550,87800,95000,11.3621025752356,11.2456994010858,11.3828167796232,11.4616321705827,0.821980052402914,0.938383226552729,0.801265848015351,0.722450457055881,0.929133858267716,0.703764320785597,0.403641571194763,-0.171196919693581,-0.628855193996806,-0.224335508661877,-0.306866283762586,-0.378753316369189,0.776436247345087,0.364286634832006,0.458382562203309,0.575295305215509,0.575295305215509,-0.678787044780161,-0.153164888536575,-0.647633648117555
2014,10001,0.35,3372,0.733333333333333,2148,0.6875,2860,0.789473684210526,1452,174000,76100,85000,57500,75200,11.2398035438498,11.3504065354725,10.9595402267854,11.2279065099379,0.827007034346889,0.716404042724213,1.10727035141122,0.838904068258735,0.922490470139771,0.7228992944195,0.427838357921745,-0.357058231300882,-0.617080068113786,-0.789222077364094,0.427566832487168,-0.0893802933214194,0.4381965054905,0.744097357755079,-0.926216648681637,-0.241129193962783,-0.241129193962783,-0.53561954943951,-0.397945456144379,-0.14750131720119
2014,10005,0.588235294117647,1741,0.789473684210526,3050,0.65,1673,0.736842105263158,1154,238850,64000,78000,97500,76600,11.0666383623418,11.2644641056717,11.4876076569859,11.2463523557287,1.3169526564763,1.11912691314638,0.895983361832169,1.13723866308943,0.922942206654991,0.83989092325672,0.504090377873004,0.199667221712212,0.530561089285387,0.235616092085291,-0.0795373455805172,0.651944794790338,-0.0407226292543951,0.432353018808216,0.801168774034863,-0.176696215700615,-0.176696215700615,0.339709510161191,-0.381300888873111,1.42857987513243
2014,11001,0.193103448275862,14817,0.297709923664122,17195,0.432,16136,0.670731707317073,9789,496650,97020,107000,115000,117000,11.4826724217992,11.580584113444,11.6526874073454,11.6699292137799,1.63296840984429,1.53505671819946,1.46295342429811,1.44571161786361,0.922996606630123,0.434248887524935,0.266840570814792,2.41283332482363,1.27079157318146,1.29406290833687,1.28123213714337,1.41846247105194,1.1098936207599,1.57903485081324,1.34116866429192,1.3028953843146,1.3028953843146,-2.69529620093678,-0.379296481402996,-3.47522410315228
2014,12117,0.538461538461538,7973,0.647058823529412,4943,0.605263157894737,6290,0.686567164179104,7676,183200,62000,51700,53040,92001,11.0348896640272,10.8532130604965,10.8788016248597,11.4295547255373,1.08344406719494,1.26512067072565,1.23953210636242,0.688779005684846,0.938109161793372,0.825076608784474,0.457865168539326,-0.278077904890389,-0.0164058710495007,0.607137021879345,0.745004686412491,-0.462422767002795,-0.128529306056773,-1.05940356192406,-1.19032436682667,0.463245939588172,0.463245939588172,0.228869101454149,0.177536833107655,0.473133932991313
2014,12031,0.355769230769231,14861,0.504950495049505,13320,0.586956521739131,11576,0.535353535353535,13280,122000,53950,66000,56250,61200,10.8958129706863,11.0974100210086,10.9375613200667,11.0219024685004,0.815963353029113,0.614366302706831,0.774215003648727,0.689873855214976,0.923576423576424,0.652713948577816,0.389516830207428,-0.803468771881929,-0.642948618901923,-1.04888493332394,-0.371790282281866,-0.45970219943049,-0.51317065865434,-0.173612687682127,-0.998112851518543,-0.960719614181819,-0.960719614181819,-1.06074492280131,-0.357932695561984,-0.93958314179592
2014,12115,0.5,3225,0.416666666666667,4365,0.517241379310345,2883,0.75,4434,179050,48000,63000,55000,94000,10.77895628989,11.0508900053737,10.9150884642146,11.4510500612521,1.31646408553655,1.04453037005291,1.18033191121197,0.644370314174438,0.954462659380692,0.932787280173452,0.513129366417731,-0.313704899955992,0.529416668163044,0.0457848451262509,0.602919902285335,-0.572772950043297,-0.836358611155788,-0.342357643526683,-1.07162483386314,0.538331057102568,0.538331057102568,1.03475822047015,0.780093592505526,1.61541007126586
2014,12099,0.421768707482993,20473,0.488372093023256,18018,0.530487804878049,18527,0.576687116564417,17327,237300,60800,68950,69550,71030,11.0153450679543,11.1411368832214,11.1498011973516,11.1708576019919,1.3617353744696,1.23594355920241,1.22727924507227,1.206222840432,0.924573863636364,0.783234261010538,0.438462577681708,0.186360753675662,0.635459445323221,0.532887904783135,0.715596926067657,0.823362063296605,-0.182583365647122,-0.0149995115549875,-0.303845322082168,-0.440406098219081,-0.440406098219081,-0.0841945193576059,-0.321181276056648,0.0720946090129645
2014,12057,0.398692810457516,19486,0.426395939086294,22655,0.526881720430108,18754,0.642105263157895,18458,148950,58000,57300,69500,70250,10.9681982895286,10.9560559027028,11.1490820315529,11.159815587196,0.943167668612872,0.955310055438597,0.762283926588545,0.751550370945436,0.9245553643144,0.739907057798432,0.400304966598896,-0.572107924407713,-0.34498716895931,-0.181260576483846,-0.4004257370163,-0.306443578906586,-0.312976174022446,-0.686355302369821,-0.306197818082025,-0.478976836985052,-0.478976836985052,-0.408367799272789,-0.321862897308228,-0.71659916212178
2014,12073,0.212765957446809,4729,0.288461538461538,5915,0.512820512820513,3791,0.653846153846154,2179,154000,42400,48752.5,69700,63100,10.65490364122,10.7945117571624,11.1519555967486,11.0524760485293,1.28980424017572,1.15019612423337,0.792752284647151,0.892231832866462,0.913123844731978,0.672619047619048,0.355820105820106,-0.528754593062823,0.466969052746024,0.314680172511741,-0.327299456495367,0.0431326987406037,-1.17944829377253,-1.27233446282654,-0.296797968088531,-0.853923382675557,-0.853923382675557,-0.911815364351771,-0.743065723052293,-1.6360731965388
2014,12111,0.521739130434783,4344,0.5,2987,0.533333333333333,2095,0.619047619047619,3364,124150,37000,59400,62000,60200,10.5186731916264,10.9920495053507,11.0348896640272,11.0054276312969,1.21057259930995,0.737196285585576,0.694356126909084,0.7238181596394,0.91283863368669,0.762400793650794,0.442460317460317,-0.78501141299252,0.281378064851033,-0.736310545196949,-0.563457408266038,-0.375354742231939,-1.55621785262472,-0.555793461265195,-0.679737672593419,-1.01826768432445,-1.01826768432445,-0.240070111256579,-0.753574535755834,0.154725370544769
2014,12011,0.547872340425532,26154,0.467336683417086,25413,0.544117647058824,27724,0.68,23322,233000,65450,71300,63400,75100,11.089041771338,11.1746516064024,11.0572191404253,11.2265758377522,1.26975196120979,1.18414212614545,1.30157459212252,1.13221789479561,0.925415949512335,0.660001204601578,0.401132325483346,0.149446035896844,0.419998900138216,0.401065031715869,0.89391117520923,0.639468797831579,0.0212379863750228,0.106570535361943,-0.606694705311183,-0.245777350137798,-0.245777350137798,-1.00622181695393,-0.290153996794167,-0.699498175447257
2014,12103,0.348214285714286,12226,0.545454545454545,10094,0.534090909090909,10173,0.547169811320755,12349,147950,47050,62804,61750,65600,10.7589661450135,11.0477740446954,11.0308492544902,11.0913309749322,1.14566351281483,0.856855613132943,0.873780403338132,0.813298682896175,0.938759065269944,0.854388684363495,0.431796163534199,-0.58069274249581,0.129336010005795,-0.431804754223032,-0.132826064588826,-0.153006553530389,-0.891644915274834,-0.35366036214984,-0.692954440257688,-0.718199672486567,-0.718199672486567,0.448181472830987,0.201483009188533,-0.0656959697141508
2014,12053,0.666666666666667,2074,0.611111111111111,1853,0.695652173913044,2914,0.777777777777778,1687,100350,69650,48000,49800,42950,11.151237979208,10.77895628989,10.8157702630127,10.6677919274124,0.365181375016532,0.737463064334456,0.70064909121174,0.848627426812083,0.905027932960894,0.914658634538153,0.471887550200803,-0.98933008348923,-1.69885345326414,-0.735631653917784,-0.548353835174929,-0.0652189330192606,0.19325267084032,-1.32875978001944,-1.39650912544194,-2.19765919695601,-2.19765919695601,0.899120051367811,-1.04136560264123,0.762967723919149
2014,12083,0.64,4120,0.409090909090909,2698,0.344827586206897,3325,0.567567567567568,4381,106750,61400,66250,83000,54200,11.0251651141352,11.1011907438485,11.3265958867787,10.9004361874277,0.553079816955637,0.477054187242402,0.251649044312136,0.677808743663133,0.907692307692308,0.836556001459321,0.446187522801897,-0.934387247725409,-1.25872300686219,-1.39831305720543,-1.62598668038229,-0.48968253037174,-0.155424279858672,-0.15989863578482,0.274475838937348,-1.3850121262588,-1.3850121262588,0.314757691045823,-0.943194737637577,0.231764355775378
2014,12071,0.315789473684211,8494,0.448275862068966,6700,0.470588235294118,7666,0.449275362318841,7943,174200,50500,49000,53700,60200,10.8297286152635,10.7995755770928,10.891168280497,11.0054276312969,1.23823072813709,1.26838376630778,1.17679106290358,1.06253171210363,0.932727884291961,0.871650821089023,0.485450878709306,-0.355341267683262,0.34616404424343,0.615440858459627,0.594421608213067,0.4663071316372,-0.695938707309773,-1.25396615277993,-1.14987123631005,-1.01826768432445,-1.01826768432445,0.577336439360078,-0.0207403314779374,1.04331317550663
2014,12081,0.5,5412,0.352941176470588,5436,0.645161290322581,2764,0.512820512820513,3362,198750,55000,52500,77400,80000,10.9150884642146,10.8685684485797,11.2567420595778,11.289781913656,1.28471456830197,1.33123458393686,0.94306097293876,0.91002111886056,0.93421052631579,0.883144857296715,0.471997845988153,-0.14458398362048,0.455047082927043,0.775381903823823,0.0334523530902823,0.0873369051434989,-0.459860850054382,-1.00370400446022,0.0459738031613372,-0.0249929111402616,-0.0249929111402616,0.663334591575687,0.033888714599516,0.765247468326532
2014,12021,0.173913043478261,3025,0.40625,4736,0.433333333333333,5292,0.594594594594595,5858,305150,63600,71700,52000,55900,11.0603687493282,11.1802460265877,10.8589989975636,10.9313196591432,1.56818998864443,1.44831271138493,1.76955974040908,1.69723907882945,0.933734939759036,0.869631901840491,0.528834355828221,0.768840660953047,1.1190555867322,1.07331912723172,2.01710964778221,2.04347753934748,-0.0580623601027592,0.126863524826042,-1.25510164292173,-1.27713341555746,-1.27713341555746,0.562230925360554,0.0163653748417437,1.9400223038532
2014,12095,0.303030303030303,25213,0.397260273972603,22839,0.457746478873239,19784,0.525316455696203,26933,173250,54000,57000,60000,61500,10.8967393255464,10.9508065468167,11.0020998412042,11.0267924537946,1.16575159150574,1.11168437023546,1.06039107584791,1.03569846325754,0.925446591323369,0.691797688956242,0.385016101534382,-0.363496844866955,0.176390019343734,0.216676512009105,0.315053153579139,0.399629780401957,-0.510608659387414,-0.705396618567384,-0.786997955501583,-0.943638461073571,-0.943638461073571,-0.768321148116324,-0.289024976518238,-1.03261036675231
2014,12105,0.467532467532468,9754,0.454545454545455,9011,0.578125,6573,0.530864197530864,8905,117350,52500,63250,75850,70000,10.8685684485797,11.0548504065898,11.2365129847767,11.1562505210315,0.804347752699454,0.618065794689403,0.436403216502491,0.516665680247674,0.917704011065007,0.824078187472235,0.436842884643862,-0.84338817599158,-0.670156824066158,-1.03947056709403,-1.18256319832208,-0.890103392567958,-0.588520234361129,-0.327991833042397,-0.020198444790527,-0.491429929854089,-0.491429929854089,0.22139893288727,-0.574306094208546,0.0386165747794583
2014,12101,0.5,4296,0.608695652173913,4571,0.743243243243243,7128,0.589041095890411,6368,134650,52600,51255,61500,57500,10.8704713987258,10.8445684532175,11.0267924537946,10.9595402267854,0.939962699513944,0.965865645022243,0.783641644445136,0.850893871454303,0.923045767517213,0.911271385441127,0.461590070446159,-0.694870823067501,-0.352494439725679,-0.154399000196852,-0.349165657156931,-0.0595870944621266,-0.583257286986318,-1.09076068538336,-0.70622482578745,-1.17855646538307,-1.17855646538307,0.873776720428654,-0.377485112021226,0.550125307677519
2014,12015,0.555555555555556,1819,0.461538461538462,1346,0.777777777777778,1246,0.75,654,129350,39200,72000,84000,51300,10.5764320257786,11.1844213979982,11.3385720778255,10.8454460311589,1.19384516183562,0.585855789615983,0.431705109788725,0.924831156455314,0.919866444073456,0.932778108268888,0.552647233789411,-0.740370358934415,0.242195970275052,-1.12143770892235,-1.1938389969328,0.12413804257478,-1.39647551507651,0.142009110111869,0.313651702947572,-1.57709762798637,-1.57709762798637,1.03468959646109,-0.494629644627739,2.43221948255034
2014,12009,0.348837209302326,5623,0.5625,6474,0.6,7546,0.48936170212766,6327,132850,44000,60000,55400,60690,10.6919449129004,11.0020998412042,10.9223348727354,11.0135342188299,1.10503103828756,0.794876109983722,0.874641078452584,0.783441732358059,0.913895993179881,0.86377358490566,0.466603773584906,-0.710323495626076,0.034159121003713,-0.589528502278972,-0.13076038156988,-0.22719743474877,-1.07700406319152,-0.519337250821663,-1.04792077690006,-0.989950653800676,-0.989950653800676,0.518399113594407,-0.714615340248361,0.653755391522822
2014,12019,0.5,3406,0.586206896551724,4226,0.666666666666667,2603,0.80952380952381,3127,147700,61000,62000,69500,67000,11.0186291431555,11.0348896640272,11.1490820315529,11.1124478983731,0.884309325364023,0.868048804492243,0.753856436966588,0.790490570146368,0.899491094147583,0.830741626794258,0.464114832535885,-0.582838947017834,-0.482856055051459,-0.403320626338923,-0.420652326483218,-0.209681932406611,-0.173500671077148,-0.400396680211312,-0.306197818082025,-0.644436382666856,-0.644436382666856,0.271254654475427,-1.24537453925207,0.602310548767235
2014,12091,0.269230769230769,3985,0.523809523809524,2615,0.518518518518519,3399,0.65,1767,163450,54000,65010,96000,94900,10.8967393255464,11.0822963831985,11.47210347045,11.460578984598,1.10752308660595,0.921966028953842,0.532158941702383,0.543683427554337,0.958095238095238,0.833255269320843,0.444028103044496,-0.447628062130306,0.0399964570002562,-0.266113545049764,-0.95274247713376,-0.822967585156616,-0.510608659387414,-0.2284353292935,0.750452323290807,0.571616432995423,0.571616432995423,0.290061678284191,0.913938652059737,0.187130510427172
2014,12113,0.5,2277,0.470588235294118,1941,0.611111111111111,1999,0.6,2148,155600,40000,86000,107000,70000,10.5966347330961,11.3621025752356,11.580584113444,11.1562505210315,1.35840915763036,0.592941315490784,0.374459777282385,0.798793369694932,0.947882736156352,0.869565217391304,0.479663394109397,-0.515018884121868,0.627668165698031,-1.10340665605588,-1.33123196820222,-0.189050488003033,-1.34060133168841,0.786523132692168,1.1053082955361,-0.491429929854089,-0.491429929854089,0.56173199362692,0.537651436387219,0.923689516557434
2014,12085,0.375,1308,0.363636363636364,1279,0.5,1260,0.545454545454545,878,222250,67100,66000,68200,53500,11.1139393229598,11.0974100210086,11.1301998438316,10.8874369328841,1.19761883041638,1.21414813236759,1.1813583095446,1.42412122049205,0.925757575757576,0.910171730515192,0.507265521796565,0.0571592414498011,0.251035354039392,0.47742349741946,0.605383333109324,1.36481296639787,0.0900965974197334,-0.173612687682127,-0.36796420236071,-1.43041967736468,-1.43041967736468,0.865549123960673,-0.277566524165858,1.49420809880542
2014,12001,0.238095238095238,4655,0.285714285714286,3253,0.411764705882353,4043,0.52,3066,140250,37000,38980,86000,50000,10.5186731916264,10.5708039730616,11.3621025752356,10.8197782844103,1.33250863175858,1.28037785032339,0.489079248149298,1.03140353897466,0.923886639676113,0.707579838399385,0.3574451712197,-0.646795841774158,0.566999168678442,0.645963076117392,-1.05613688222311,0.388957417298218,-1.55621785262472,-2.08380366882283,0.390623384765186,-1.66675734796079,-1.66675734796079,-0.650239417245091,-0.346502553065306,-1.60248411897405
2014,12097,0.225806451612903,7282,0.458333333333333,3674,0.391304347826087,5630,0.647058823529412,3934,151300,44200,45850,45000,68000,10.6964800680658,10.7331304776846,10.7144177687525,11.1272629841582,1.23053983171066,1.19388942209184,1.21260213102399,0.799756915618204,0.925298804780877,0.756652152878568,0.442186744073537,-0.551933601900685,0.328149005680774,0.425869684414892,0.680370782372369,-0.186656193882117,-1.06446128427472,-1.49498660844174,-1.72804788569971,-0.592685971697646,-0.592685971697646,-0.283081328137198,-0.294470281392697,0.149070781067611
2014,12061,0.5,1436,0.444444444444444,1709,0.727272727272727,1355,0.5,536,149150,54025,45400,112000,68200,10.8972021813751,10.7232673840294,11.6262541502772,11.1301998438316,1.01550560856781,1.18944040591346,0.286453639665663,0.782507946111341,0.930283224400871,0.908858603066439,0.511073253833049,-0.570390960790094,-0.175543881002291,0.414547949467673,-1.54245311423659,-0.229517779702457,-0.509328549199842,-1.53076362357422,1.2547016331457,-0.582427259918524,-0.582427259918524,0.855724330287176,-0.110815640074127,1.57291152006541
2014,13067,0.3625,11345,0.539473684210526,9485,0.518072289156627,11034,0.7,9806,188850,66550,75500,75430,100000,11.1057088238233,11.2318879352371,11.2309603528477,11.5129254649702,1.04299950431735,0.916820392903487,0.917747975292926,0.635782863170375,0.934123085813349,0.681952893464358,0.445796287630635,-0.229573682692641,-0.111142598667581,-0.279208019234881,-0.0273006866079661,-0.594111718602322,0.067333686939391,0.314187442839439,-0.0383619119981685,0.754467339925089,0.754467339925089,-0.841979713823293,0.0306669043714924,0.223677771372761
2014,13139,0.473684210526316,2304,0.478260869565217,3324,0.666666666666667,3032,0.727272727272727,2145,136450,51200,77251,59000,70400,10.8434948110276,11.25481513966,10.9852927228879,11.1619485421461,0.980218715108885,0.56889838647646,0.838420803248628,0.661764983990351,0.958963282937365,0.829280648429585,0.448328267477204,-0.679418150508926,-0.258199362388596,-1.16459044562664,-0.217691682561394,-0.529549316722211,-0.657865842391541,0.397352722239753,-0.84197648573695,-0.471526235830966,-0.471526235830966,0.260323643164983,0.945922408702082,0.276012198947214
2014,13051,0.306122448979592,5938,0.390243902439024,4748,0.361111111111111,3352,0.535714285714286,3012,135200,49400,60000,60000,67500,10.807705703176,11.0020998412042,11.0020998412042,11.1198828768606,1.00680473941499,0.812410601386763,0.812410601386763,0.69462756573038,0.916378714581894,0.566365763958542,0.355399531929121,-0.690149173119048,-0.195924664284981,-0.5449072071117,-0.280118063205151,-0.447889808485051,-0.756846991005323,-0.519337250821663,-0.786997955501583,-0.61846534221144,-0.61846534221144,-1.70680033712657,-0.623137627025437,-1.64476619378651
2014,13135,0.486486486486487,10614,0.473684210526316,12210,0.632183908045977,12506,0.660377358490566,14649,165850,65700,51500,69000,68850,11.0928542044727,10.8493370866518,11.1418617835794,11.1396855041568,0.925984839902497,1.16950195772337,0.876977260795802,0.879153540218398,0.945123769758425,0.583694306930693,0.432394801980198,-0.427024498718873,-0.385235965025413,0.36380913067805,-0.12515337363563,0.0106347363263563,0.0317819488634556,-1.07346312373528,-0.329816300087372,-0.549293005600649,-0.549293005600649,-1.57714852036994,0.435995271206309,-0.0533224903446823
2014,13077,0.6,1365,0.636363636363636,1221,0.714285714285714,2739,0.772727272727273,2546,153600,45950,72000,70000,72500,10.7353091277838,11.1844213979982,11.1562505210315,11.1913418408428,1.20679797191188,0.757685701697517,0.785856578664213,0.750765258852943,0.94,0.821513944223108,0.477290836653387,-0.532188520298062,0.272536435167619,-0.684169638276924,-0.343849653559753,-0.30839448671691,-0.957072607629769,0.142009110111869,-0.282748645646698,-0.368852831886368,-0.368852831886368,0.202213315470413,0.2472061705841,0.874650249315212
2014,13117,0.5625,1896,0.590909090909091,1956,0.704545454545455,3538,0.870967741935484,2374,260800,73350,109500,108500,158000,11.2029977835711,11.6036798282387,11.5945054519627,11.9703503120091,1.26851132546351,0.867829280795943,0.877003657071984,0.501158797025531,0.960280373831776,0.844565640825867,0.517724970783015,0.388103978745943,0.417092853876207,-0.403879264249978,-0.125090020648473,-0.928636106407322,0.336403623614487,1.66281137840104,1.1508470200369,2.35229297287111,2.35229297287111,0.374685654816752,0.994451600511417,1.71039831698264
2014,13059,0.0869565217391304,3017,0.15,1667,0.333333333333333,2603,0.363636363636364,1422,130700,31000,50200,59100,99000,10.3417424834673,10.8237703056798,10.9869862033942,11.5028751291167,1.43891741614503,0.956889593932493,0.793673696218124,0.277784770495586,0.93431855500821,0.681550126368998,0.303285593934288,-0.728780854515484,0.816249483315293,-0.177241010033693,-0.325088001553011,-1.48369332326535,-2.04555122162793,-1.16620310387778,-0.836436864520041,0.719360623815556,0.719360623815556,-0.844993209287235,0.0378691119719688,-2.72192844581076
2014,13185,0.352941176470588,1841,0.411764705882353,1737,0.7,1028,0.666666666666667,960,119800,42500,52000,150000,66125,10.6572593549125,10.8589989975636,11.9183905730784,11.0993021691606,1.03631960975098,0.834579967099922,-0.224811608414907,0.594276795502886,0.928321678321678,0.68922305764411,0.413533834586466,-0.822355371675742,-0.126789481883174,-0.488491210296047,-2.769526981487,-0.69724923535004,-1.17293314821339,-1.03841587132309,2.21032239165313,-0.690355582805366,-0.690355582805366,-0.787584488815702,-0.183090261608582,-0.443166798698481
2014,13057,0.571428571428571,2928,0.695652173913044,3730,0.578947368421053,3853,0.714285714285714,4236,177950,56208,73400,80000,92300,10.9368143745056,11.2036792146026,11.289781913656,11.4327994204909,1.15244351643273,0.885578676335732,0.79947597728232,0.656458470447395,0.946745562130177,0.909584086799277,0.500904159132007,-0.323148199852898,0.145217387137812,-0.35871108690072,-0.311162104005608,-0.542735355780237,-0.399773977696425,0.211864190086026,0.154051974696536,0.47457994735261,0.47457994735261,0.861152385267961,0.495751415157857,1.36272274196331
2014,13097,0.714285714285714,1179,0.875,990,0.333333333333333,2566,0.416666666666667,1901,107950,132000,50400,45000,72000,11.7905572015685,10.8277464540595,10.7144177687525,11.1844213979982,-0.201133765625555,0.761676981883494,0.875005667190497,0.405002037944761,0.924,0.573399014778325,0.403940886699507,-0.924085466019692,-3.02538140678363,-0.674012737390545,-0.129885342019929,-1.16757392700619,1.96140378604939,-1.15178017272445,-1.72804788569971,-0.393026553624436,-0.393026553624436,-1.65417769320576,-0.342325707773299,-0.641446985286806
2014,13113,1,693,0.3,1148,0.6,758,0.818181818181818,1101,208350,77100,52015,70020,115000,11.2528585595514,10.859287417505,11.1565361945087,11.6526874073454,0.994116077299179,1.3876872193456,1.09043844234194,0.594287229505212,0.931428571428571,0.754337899543379,0.514155251141553,-0.062169729974748,-0.225646393021209,0.919041029694274,0.387169023654295,-0.697223308126619,0.474302475348094,-1.03736966767037,-0.281814166124038,1.2426682225028,1.2426682225028,-0.300396525948379,-0.068614478535937,1.6366144619135
2014,13015,0.571428571428571,1247,0.666666666666667,1030,0.666666666666667,1170,0.8,723,110000,65000,82000,38600,83000,11.0821425488778,11.3144745262464,10.5610075554529,11.3265958867787,0.526093095896779,0.293761118528163,1.04722808932163,0.281639757995818,0.953161592505855,0.884615384615385,0.455882352941176,-0.906486588939093,-1.32193629093194,-1.86475225599478,0.283461026318372,-1.47411414941894,0.0021569585245503,0.613758938313312,-2.22987502176987,0.103601567902247,0.103601567902247,0.674337047971597,0.732154817593556,0.43215038430491
